0,10.01,10.55,3.09
1,9.97,10.54,3.1
2,9.92,10.54,3.1
3,9.88,10.53,3.1
4,9.83,10.52,3.1
5,9.79,10.51,3.1
6,9.75,10.5,3.1
7,9.7,10.49,3.1
8,9.66,10.47,3.09
9,9.62,10.45,3.08
10,9.59,10.43,3.07
11,9.55,10.41,3.05
12,9.51,10.39,3.03
13,9.48,10.37,3.02
14,9.45,10.34,3.0
15,9.42,10.31,2.97
16,9.39,10.29,2.95
17,9.37,10.26,2.93
18,9.34,10.23,2.9
19,9.32,10.21,2.87
20,9.3,10.18,2.85
21,9.28,10.15,2.82
22,9.26,10.12,2.79
23,9.24,10.09,2.76
24,9.23,10.07,2.73
25,9.21,10.04,2.69
26,9.2,10.01,2.66
27,9.19,9.98,2.63
28,9.18,9.96,2.59
29,9.17,9.93,2.56
30,9.17,9.9,2.52
31,9.17,9.88,2.49
32,9.17,9.85,2.45
33,9.17,9.83,2.41
34,9.17,9.8,2.38
35,9.18,9.78,2.34
36,9.18,9.75,2.3
37,9.19,9.73,2.26
38,9.2,9.7,2.23
39,9.22,9.68,2.19
40,9.23,9.66,2.15
41,9.25,9.64,2.12
42,9.26,9.62,2.08
43,9.28,9.6,2.05
44,9.31,9.58,2.01
45,9.33,9.56,1.98
46,9.35,9.54,1.95
47,9.38,9.53,1.92
48,9.41,9.51,1.88
49,9.44,9.5,1.85
50,9.47,9.48,1.82
51,9.5,9.47,1.79
52,9.53,9.46,1.77
53,9.57,9.45,1.74
54,9.6,9.44,1.71
55,9.64,9.43,1.69
56,9.67,9.42,1.66
57,9.71,9.41,1.64
58,9.75,9.4,1.62
59,9.79,9.4,1.6
60,9.83,9.39,1.57
61,9.87,9.39,1.55
62,9.91,9.39,1.54
63,9.95,9.39,1.52
64,9.99,9.38,1.5
65,10.03,9.38,1.48
66,10.07,9.38,1.47
67,10.12,9.38,1.46
68,10.16,9.39,1.44
69,10.2,9.39,1.43
70,10.25,9.39,1.42
71,10.29,9.4,1.41
72,10.33,9.4,1.41
73,10.38,9.41,1.4
74,10.42,9.41,1.39
75,10.47,9.42,1.39
76,10.51,9.42,1.39
77,10.55,9.43,1.39
78,10.6,9.44,1.38
79,10.64,9.45,1.39
80,10.69,9.45,1.39
81,10.73,9.46,1.39
82,10.77,9.47,1.4
83,10.82,9.48,1.41
84,10.86,9.49,1.41
85,10.9,9.5,1.42
86,10.95,9.5,1.43
87,10.99,9.51,1.44
88,11.03,9.52,1.46
89,11.07,9.53,1.47
90,11.11,9.54,1.49
91,11.15,9.55,1.5
92,11.19,9.56,1.52
93,11.23,9.57,1.54
94,11.27,9.58,1.56
95,11.31,9.59,1.58
96,11.35,9.6,1.6
97,11.38,9.62,1.62
98,11.42,9.63,1.65
99,11.46,9.64,1.67
100,11.49,9.65,1.7
101,11.52,9.67,1.72
102,11.56,9.68,1.75
103,11.59,9.69,1.78
104,11.62,9.71,1.81
105,11.65,9.72,1.84
106,11.68,9.74,1.87
107,11.71,9.75,1.9
108,11.73,9.77,1.94
109,11.76,9.78,1.97
110,11.78,9.8,2.0
111,11.81,9.81,2.04
112,11.83,9.83,2.07
113,11.85,9.85,2.11
114,11.87,9.87,2.14
115,11.89,9.88,2.18
116,11.91,9.9,2.22
117,11.92,9.92,2.25
118,11.94,9.94,2.29
119,11.95,9.96,2.33
120,11.97,9.97,2.37
121,11.98,9.99,2.41
122,11.99,10.01,2.45
123,12.0,10.03,2.49
124,12.01,10.05,2.53
125,12.01,10.07,2.56
126,12.02,10.09,2.6
127,12.02,10.11,2.65
128,12.02,10.13,2.69
129,12.03,10.15,2.73
130,12.03,10.17,2.77
131,12.02,10.19,2.81
132,12.02,10.21,2.85
133,12.02,10.22,2.89
134,12.01,10.24,2.93
135,12.0,10.26,2.97
136,11.99,10.28,3.01
137,11.98,10.29,3.05
138,11.97,10.31,3.09
139,11.96,10.32,3.13
140,11.95,10.34,3.17
141,11.93,10.35,3.21
142,11.91,10.37,3.25
143,11.9,10.38,3.29
144,11.88,10.39,3.33
145,11.86,10.4,3.37
146,11.84,10.42,3.4
147,11.82,10.43,3.44
148,11.8,10.44,3.48
149,11.77,10.45,3.52
150,11.75,10.46,3.56
151,11.73,10.46,3.59
152,11.7,10.47,3.63
153,11.68,10.48,3.66
154,11.65,10.49,3.7
155,11.62,10.49,3.74
156,11.6,10.5,3.77
157,11.57,10.51,3.8
158,11.54,10.51,3.84
159,11.51,10.52,3.87
160,11.48,10.52,3.9
161,11.45,10.53,3.94
162,11.42,10.53,3.97
163,11.39,10.54,4.0
164,11.35,10.54,4.03
165,11.32,10.54,4.06
166,11.28,10.54,4.09
167,11.25,10.55,4.12
168,11.21,10.55,4.14
169,11.18,10.55,4.17
170,11.14,10.55,4.2
171,11.1,10.55,4.22
172,11.07,10.55,4.24
173,11.03,10.55,4.27
174,10.99,10.55,4.29
175,10.95,10.55,4.31
176,10.91,10.55,4.33
177,10.87,10.54,4.36
178,10.83,10.54,4.38
179,10.79,10.54,4.4
180,10.75,10.54,4.42
181,10.71,10.53,4.43
182,10.67,10.53,4.45
183,10.63,10.52,4.47
184,10.59,10.52,4.49
185,10.55,10.51,4.51
186,10.51,10.51,4.52
187,10.47,10.5,4.54
188,10.42,10.49,4.55
189,10.38,10.49,4.57
190,10.34,10.48,4.58
191,10.3,10.47,4.59
192,10.26,10.46,4.6
193,10.21,10.45,4.62
194,10.17,10.44,4.62
195,10.13,10.43,4.63
196,10.09,10.42,4.64
197,10.04,10.4,4.65
198,10.0,10.39,4.65
199,9.96,10.38,4.65
200,9.92,10.36,4.66
201,9.87,10.35,4.66
202,9.83,10.33,4.66
203,9.79,10.31,4.65
204,9.75,10.3,4.65
205,9.71,10.28,4.65
206,9.67,10.26,4.64
207,9.63,10.24,4.64
208,9.59,10.22,4.63
209,9.55,10.2,4.62
210,9.51,10.18,4.62
211,9.47,10.16,4.61
212,9.44,10.13,4.59
213,9.4,10.11,4.58
214,9.36,10.09,4.57
215,9.33,10.07,4.56
216,9.29,10.05,4.54
217,9.25,10.02,4.53
218,9.22,10.0,4.51
219,9.18,9.98,4.49
220,9.15,9.95,4.48
221,9.12,9.93,4.46
222,9.08,9.91,4.44
223,9.05,9.88,4.42
224,9.02,9.86,4.4
225,8.99,9.84,4.38
226,8.96,9.81,4.35
227,8.93,9.79,4.33
228,8.9,9.76,4.31
229,8.87,9.74,4.28
230,8.84,9.71,4.26
231,8.81,9.69,4.23
232,8.79,9.66,4.21
233,8.76,9.64,4.18
